ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701470562;155650-11;Rumpfteil re.2060 Roby gest.;253,84;20;L9000.11.02.01;520314;Legnica;Verschieberegal;11;2;1;;;REGALFACH;1;0;;0
701461969;156061L;Einleger 4713-80 sendz.verz.;1663,725;65;L9000.22.03.08;520688;Legnica;Verschieberegal;22;3;8;;;REGALFACH;1;0;;0
701454581;156230;Tür 300 mm Evolo;1846,44;138;L9000.14.01.06;520429;Legnica;Verschieberegal;14;1;6;;;REGALFACH;1;0;;0
701461974;156230;Tür 300 mm Evolo;2007;75;L9000.1.1.2;520004;Legnica;Verschieberegal;1;1;2;;;REGALFACH;1;0;;0
701464010;156230;Tür 300 mm Evolo;1926,72;144;L9000.17.04.07;520532;Legnica;Verschieberegal;17;4;7;;;REGALFACH;1;0;;0
701465769;156230;Tür 300 mm Evolo;1926,72;144;L9000.16.01.08;520501;Legnica;Verschieberegal;5;1;8;;;REGALFACH;1;0;;0
701460563;156230E;TÜR EVOLO 48010-10 verzinkt;2038,5;60;L9000.10.04.02;520288;Legnica;Verschieberegal;10;4;2;;;REGALFACH;1;0;;0
701288662;156231-2E;Tür,re.48010-10,li.ang. verz;26,97;2;L9000.10.03.01;520283;Legnica;Verschieberegal;10;3;1;;;REGALFACH;1;0;;0
701442525;156240;Tür 400 mm Evolo;1954,9;80;L9000.12.01.04;520357;Legnica;Verschieberegal;12;1;4;;;REGALFACH;1;0;;0
701257646;156240-11;Tür,re.400 mm Serie 48010,gest;1080;114;L9000.21.02.05;520650;Legnica;Verschieberegal;21;2;5;;;REGALFACH;1;0;;0
701448447;156241-2;Tür,re.400 mm,48010,li.Ang.ge;282,5;50;L9000.6.2.3;520162;Legnica;Verschieberegal;6;2;3;;;REGALFACH;1;0;;0
701136246;156246-11;Tür 48010-12 glatt, o.ERu.LB;291,6;50;L9000.07.09.02;520706;Legnica;Verschieberegal;7;9;2;;;REGALFACH;1;0;;0
701310337;156270-11;Tür re. 48030-10 mit ER,Gest.;443,75;125;L9000.18.01.06;520557;Legnica;Verschieberegal;18;1;6;;;REGALFACH;1;0;;0
701454473;156291-11;Tür 48310-10 links angeschl.;112,5;50;L9000.9.1.2;520253;Legnica;Verschieberegal;9;1;2;;;REGALFACH;1;0;;0
701314585;156311-11;Tür 48310-12 links ang.;145,6;30;L9000.06.09.02;520705;Legnica;Verschieberegal;6;9;2;;;REGALFACH;1;0;;0
701421269;156531E;Fußteilrahmen Fam.-u.E.-CaddyL;159,12;30;L9000.13.04.03;520388;Legnica;Verschieberegal;13;4;3;;;REGALFACH;1;0;;0
701474377;156980;Traverse vorne f.KT. (3203);1818,671;103;L9000.05.09.07;520759;Legnica;Verschieberegal;5;9;7;;;REGALFACH;1;0;;0
701265258;156990;Fussteil vorne bearb.  (3203);1416,75;45;L9000.7.3.1;520187;Legnica;Verschieberegal;7;3;1;;;STELLPLATZ;1;0;;0
701470409;156991;Fussteil hinten bearb. (3203);986,748;140;L9000.11.02.03;520322;Legnica;Verschieberegal;11;2;3;;;REGALFACH;1;0;;0
701473893;156991-2;Fussteil hinten (3203) gest.;290,22;30;L9000.06.09.01;520694;Legnica;Verschieberegal;6;9;1;;;REGALFACH;1;0;;0
701472750;157010-2;Rumpfteil re. gest. (3201);403,13;41;L9000.16.02.03;520482;Legnica;Verschieberegal;16;2;3;;;REGALFACH;1;0;;0
701466997;157011-2;Rumpfteil li. gest. (3201);1007,825;175;L9000.4.3.2;520095;Legnica;Verschieberegal;4;3;2;;;REGALFACH;1;0;;0
701468432;157020;Rückwand  (3203);2011,73;145;L9000.7.2.6;520206;Legnica;Verschieberegal;7;2;6;;;REGALFACH;1;0;;0
701475063;157030-2;Kopfteil (3203) gestanzt;613,62;126;L9000.6.4.5;520172;Legnica;Verschieberegal;6;4;5;;;REGALFACH;1;0;;0
701471325;157050;Innentrennwand re.u.li. (3201);1904,563;151;L9000.06.09.04;520727;Legnica;Verschieberegal;6;9;4;;;REGALFACH;1;0;;0
701466062;157071-2;Fussteil hinten (3212) gest.;824,059;199;L9000.3.1.3;520065;Legnica;Verschieberegal;3;1;3;;;REGALFACH;1;0;;0
701474384;157081;Fussteil hinten bearb. (3201);671,58;195;L9000.3.4.2;520064;Legnica;Verschieberegal;3;4;2;;;REGALFACH;1;0;;0
701446485;157090;Rumpfteil re.u.li. (3213);1008,945;55;L9000.14.01.08;520437;Legnica;Verschieberegal;14;1;8;;;REGALFACH;1;0;;0
701403792;157110;Rumpfteil re.u.li. (3221);1235,1;15;L9000.1.1.6;520016;Legnica;Verschieberegal;1;1;6;;;REGALFACH;1;0;;0
701471326;157110;Rumpfteil re.u.li. (3221);1243,334;151;L9000.12.01.07;520369;Legnica;Verschieberegal;12;1;7;;;REGALFACH;1;0;;0
701471320;157120-2;Rumpfteil re.li.(3251) gest.;205,9;40;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701468434;157130;Rückwand  (3201);1338,35;145;L9000.3.2.3;520066;Legnica;Verschieberegal;3;2;3;;;REGALFACH;1;0;;0
701413536;157150;Rückwand  (3211);77,32;8;L9000.14.03.03;520419;Legnica;Verschieberegal;14;3;3;;;REGALFACH;1;0;;0
701468825;157160;Rückwand  (3223);1919,028;204;L9000.16.01.05;520489;Legnica;Verschieberegal;16;5;1;;;REGALFACH;1;0;;0
701448342;157220;Rückwand  (3222);2010,25;200;L9000.3.1.4;520069;Legnica;Verschieberegal;3;1;4;;;REGALFACH;1;0;;0
701474379;157230;Kopfteil  (3212);1967,532;236;L9000.15.01.04;520453;Legnica;Verschieberegal;15;1;4;;;REGALFACH;1;0;;0
701411200;157240-2;Kopfteil (3201) gestanzt;852,882;136;L9000.16.03.02;520479;Legnica;Verschieberegal;16;3;2;;;REGALFACH;1;0;;0
701456119;157270-2HRC;Trav. vorne f.KT.(3212) laser;143,4;200;L9000.01.09.05;520733;Legnica;Verschieberegal;1;9;5;;;REGALFACH;1;0;;0
701461966;157280;Traverse vorne f.KT. (3201);1475,531;89;L9000.20.03.08;520631;Legnica;Verschieberegal;20;3;8;;;REGALFACH;1;0;;0
701468850;157280-2HRC;Trav. vorne f.KT.(3201) laser;109,4;200;L9000.2.2.1;520026;Legnica;Verschieberegal;2;2;1;;;STELLPLATZ;1;0;;0
701471702;157291-2;Fussteil hinten (3251) gest.;58,92;20;L9000.12.01.01;520345;Legnica;Verschieberegal;12;1;1;;;REGALFACH;1;0;;0
701472214;157310;Einlegeboden (3203);2051,198;131;L9000.10.02.03;520290;Legnica;Verschieberegal;10;2;3;;;REGALFACH;1;0;;0
701468436;157320;Einlegeboden (3212);2007,245;107;L9000.11.02.06;520334;Legnica;Verschieberegal;11;2;6;;;REGALFACH;1;0;;0
701468866;157320-2;Einlegeboden gestanzt (3212);639,2;200;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701452152;157340;Innentrennwand re.u.li. (3211);1164,279;105;L9000.15.04.06;520464;Legnica;Verschieberegal;15;4;6;;;REGALFACH;1;0;;0
701452173;157341-2;Innentrennwand li.(3211) gest.;157,32;30;L9000.16.02.03;520482;Legnica;Verschieberegal;16;2;3;;;REGALFACH;1;0;;0
701412011;157350;Innentrennwand re.u.li. (3221);1469,445;60;L9000.19.01.04;520581;Legnica;Verschieberegal;19;1;4;;;REGALFACH;1;0;;0
701459638;157350;Innentrennwand re.u.li. (3221);973,62;58;L9000.3.4.4;520072;Legnica;Verschieberegal;3;4;4;;;REGALFACH;1;0;;0
701465771;157350;Innentrennwand re.u.li. (3221);1956,255;217;L9000.16.01.06;520493;Legnica;Verschieberegal;16;1;6;;;REGALFACH;1;0;;0
701470650;157360-2;Innentrennwand re.(3251) gest.;225,4;50;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701470649;157361-2;Innentrennwand li.(3251) gest.;225,4;50;L9000.8.1.1;520217;Legnica;Verschieberegal;8;1;1;;;STELLPLATZ;1;0;;0
701435395;157540-2;Rumpfteil re.(3241) gest.;431,424;96;L9000.11.01.05;520329;Legnica;Verschieberegal;11;1;5;;;REGALFACH;1;0;;0
701435394;157541-2;Rumpfteil li.(3241) gest.;431,424;96;L9000.11.01.05;520329;Legnica;Verschieberegal;11;1;5;;;REGALFACH;1;0;;0
701391928;157550;Rumpfteil re.u.li. (3260);1032,8;185;L9000.18.03.05;520555;Legnica;Verschieberegal;18;3;5;;;REGALFACH;1;0;;0
701431732;157550-2;Rumpfteil re.(3260) gest.;134,264;50;L9000.11.03.01;520315;Legnica;Verschieberegal;11;3;1;;;REGALFACH;1;0;;0
701474945;157560-2;Innentrennwand re.(3231) gest.;190,85;50;L9000.9.4.2;520256;Legnica;Verschieberegal;9;4;2;;;REGALFACH;1;0;;0
701474944;157561-2;Innentrennwand li.(3231) gest;190,85;50;L9000.9.4.2;520256;Legnica;Verschieberegal;9;4;2;;;REGALFACH;1;0;;0
701447946;157570-2;Innentrennwand re.(3241) gest.;172,7;50;L9000.08.09.02;520707;Legnica;Verschieberegal;8;9;2;;;REGALFACH;1;0;;0
701463884;157570-2;Innentrennwand re.(3241) gest.;172,7;50;L9000.15.04.02;520448;Legnica;Verschieberegal;15;4;2;;;REGALFACH;1;0;;0
701435287;157571-2;Innentrennwand li.(3241) gest.;345,4;50;L9000.8.4.2;520224;Legnica;Verschieberegal;8;4;2;;;REGALFACH;1;0;;0
701463885;157571-2;Innentrennwand li.(3241) gest.;172,7;50;L9000.15.04.02;520448;Legnica;Verschieberegal;15;4;2;;;REGALFACH;1;0;;0
701140101;157580;Innentrennwand re.u.li. (3263);919,836;38;L9000.8.2.3;520226;Legnica;Verschieberegal;8;2;3;;;REGALFACH;1;0;;0
701468232;157580-2;Innentrennwand re.(3263) gest.;150,3;100;L9000.9.2.1;520250;Legnica;Verschieberegal;9;2;1;;;STELLPLATZ;1;0;;0
701468233;157581-2;Innentrennwand li.(3263) gest.;150,3;100;L9000.9.2.1;520250;Legnica;Verschieberegal;9;2;1;;;STELLPLATZ;1;0;;0
701469487;157611-2;Fussteil hinten (3262) gest.;242,88;60;L9000.17.04.02;520512;Legnica;Verschieberegal;17;4;2;;;REGALFACH;1;0;;0
701468582;157910-11;Tür re.f.8930 vers.Drehgr.gest;340,652;27;L9000.16.02.01;520474;Legnica;Verschieberegal;16;2;1;;;REGALFACH;1;0;;0
701474452;158750-11;Rückw.2140 re. gestanzt  (Neu);956,8;100;L9000.15.03.06;520463;Legnica;Verschieberegal;15;3;6;;;REGALFACH;1;0;;0
701471585;158751-11;Rückw.2140 li. gestanzt  (Neu);983,626;98;Station 610;690010;Legnica;;;;;;;STATION_EA_610;1;0;;0
701471556;158760-11;Rückw.2090 re. gestanzt  (Neu);566,45;50;L9000.19.03.04;520583;Legnica;Verschieberegal;19;3;4;;;REGALFACH;1;0;;0
701471015;158761-11;Rückw.2090 li. gestanzt  (Neu);589,9;15;L9000.11.09.05;520743;Legnica;Verschieberegal;11;9;5;;;REGALFACH;1;0;;0
701468479;158851-11;Kopfteil 2060 gest..;362,76;40;L9000.17.01.04;520517;Legnica;Verschieberegal;17;1;4;;;REGALFACH;1;0;;0
701474450;158861-11;Kopfteil 2160 gestanzt;88,212;12;L9000.19.03.06;520591;Legnica;Verschieberegal;19;3;6;;;REGALFACH;1;0;;0
701468351;159170-2;Fussteil 2160 gestanzt LEG;537,55;22;L9000.21.02.01;520634;Legnica;Verschieberegal;21;2;1;;;REGALFACH;1;0;;0
701244446;159550-11HRC;Blende aus.1HE (52200) laser;25,7;200;L9000.1.3.2;520006;Legnica;Verschieberegal;1;3;2;;;REGALFACH;1;0;;0
701307567;159570-11HRC;Blende 3HE außen, laser;25,036;141;L9000.2.1.3;520033;Legnica;Verschieberegal;2;1;3;;;REGALFACH;1;0;;0
701344678;159571-11;Blende 3HE innen, gest.;64,08;175;L9000.21.03.01;520635;Legnica;Verschieberegal;21;3;1;;;REGALFACH;1;0;;0
701398667;159571-11;Blende 3HE innen, gest.;64,08;120;L9000.01.09.02;520700;Legnica;Verschieberegal;1;9;2;;;REGALFACH;1;0;;0
701398650;159574-11HRC;Blende 3HE U außen, laser;59,6;100;L9000.07.09.03;520717;Legnica;Verschieberegal;7;9;3;;;REGALFACH;1;0;;0
701328729;159575-11;Blende 3HE innen U, gest.;32,4;50;L9000.1.3.3;520009;Legnica;Verschieberegal;1;3;3;;;REGALFACH;1;0;;0
701454844;159593-11;Blende 6HE innen U, gest.;65,1;60;L9000.15.04.05;520460;Legnica;Verschieberegal;15;4;5;;;REGALFACH;1;0;;0
701328727;160051-11;Blende inn.1HE/52200 small ges;18,9;90;L9000.1.3.3;520009;Legnica;Verschieberegal;1;3;3;;;REGALFACH;1;0;;0
701269851;160070-11HRC;Blende aus.3HE/52200 small bea;9,05;100;L9000.1.3.3;520009;Legnica;Verschieberegal;1;3;3;;;REGALFACH;1;0;;0
701365667;160073-11;Blende inn.3HE U,small gest.;26,22;60;L9000.04.09.01;520692;Legnica;Verschieberegal;4;9;1;;;REGALFACH;1;0;;0
701470328;160210;Hängerahmenvorderteil;1955,94;70;L9000.03.09.07;520757;Legnica;Verschieberegal;3;9;7;;;REGALFACH;1;0;;0
701140644;160220;Hängerahmenvorderteil;452,4;8;L9000.14.03.06;520431;Legnica;Verschieberegal;14;3;6;;;REGALFACH;1;0;;0
701450823;160310-2;Einlegeboden gestanzt (3200);454,024;232;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701468046;160341-2;Fussteil hinten (3200) gest.;335,5;100;L9000.19.04.03;520580;Legnica;Verschieberegal;19;4;3;;;REGALFACH;1;0;;0
701474092;160360;Rückwand  (3200);711,524;103;L9000.2.3.7;520051;Legnica;Verschieberegal;2;3;7;;;REGALFACH;1;0;;0
701334249;160381-2;Fussteil hinten (3260) gest.;108,6;22;L9000.12.04.04;520360;Legnica;Verschieberegal;12;4;4;;;REGALFACH;1;0;;0
701475141;160390-2;Traverse vorne f.KT.ges.(3200);28,288;64;L9000.21.02.02;520638;Legnica;Verschieberegal;21;2;2;;;REGALFACH;1;0;;0
701474381;160620;Bodeneinleger 3202;1972,84;172;L9000.14.02.05;520426;Legnica;Verschieberegal;14;2;5;;;REGALFACH;1;0;;0
701467539;160630-2;Bodeneinleger 3201 gest.;238,884;102;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701466791;161560;Keulenhalter;943,02;2028;L9000.7.1.2;520189;Legnica;Verschieberegal;7;1;2;;;REGALFACH;1;0;;0
701461965;162140;Tür 300 mm li. Evolo x 3;1948,336;60;L9000.20.04.04;520616;Legnica;Verschieberegal;20;4;4;;;REGALFACH;1;0;;0
701469887;162140-2E;Tür,li.300 mm,EVOLO, ELO verz;270;40;Station 611;690011;Legnica;;;;;;;STATION_EA_611;1;0;;0
701471316;162140E;Tür 300 mm li. Evolo x 3 verz;1246,362;87;L9000.12.04.07;520372;Legnica;Verschieberegal;12;4;7;;;REGALFACH;1;0;;0
701472003;162150-11;Tür li.400mm LB Evolo;582,6;100;Station 604;690004;Legnica;;;;;;;STATION_EA_604;1;0;;0
701402111;162150-11E;Tür li.400mm LB Evolo verzinkt;147,94;33;L9000.12.03.04;520359;Legnica;Verschieberegal;12;3;4;;;REGALFACH;1;0;;0
701423035;162150-11E;Tür li.400mm LB Evolo verzinkt;432,44;51;L9000.4.3.4;520103;Legnica;Verschieberegal;4;3;4;;;REGALFACH;1;0;;0
701137908;162162E;BLECHTAFEL VERZ.;1209,84;36;L9000.22.02.07;520684;Legnica;Verschieberegal;22;2;7;;;REGALFACH;1;0;;0
701221650;162162E;BLECHTAFEL VERZ.;1134,225;38;L9000.22.02.07;520684;Legnica;Verschieberegal;22;2;7;;;REGALFACH;1;0;;0
701451030;162190-11;TÜR RE 300 MM SOM 48010 GESTAN;188,676;36;L9000.13.02.07;520402;Legnica;Verschieberegal;13;2;7;;;REGALFACH;1;0;;0
701329249;162220-11;Tür 83, re.300mm SOM Evolo +ER;112,5;68;L9000.07.09.04;520728;Legnica;Verschieberegal;7;9;4;;;REGALFACH;1;0;;0
701474144;162460-2;MITTELTEIL 48056-22 VORN gest.;159,1;50;L9000.17.01.02;520509;Legnica;Verschieberegal;17;1;2;;;REGALFACH;1;0;;0
701469761;162470-2;MITTELTEIL 48056-40 VORN gest.;248,248;52;L9000.2.1.5;520041;Legnica;Verschieberegal;2;1;5;;;REGALFACH;1;0;;0
701346015;162481;Mittelteil,vorn Aufb.-Box 1590;954,75;43;L9000.17.01.02;520509;Legnica;Verschieberegal;17;1;2;;;REGALFACH;1;0;;0
701468364;162490-2;MITTELTEIL 48056-20 HINT.gesta;323,82;60;L9000.11.04.08;520344;Legnica;Verschieberegal;11;4;8;;;REGALFACH;1;0;;0
701474641;162520-2;MITTELTEIL 48056-40 HINT.gesta;1079,4;100;L9000.3.1.2;520061;Legnica;Verschieberegal;3;1;2;;;REGALFACH;1;0;;0
701456702;162521;Mittelteil,hint Aufb.-Box 1190;1089;100;L9000.02.09.01;520690;Legnica;Verschieberegal;2;9;1;;;REGALFACH;1;0;;0
701434828;162521-3;Mittelteil 48056-40,unten bear;163,35;12;L9000.16.04.04;520488;Legnica;Verschieberegal;16;4;4;;;REGALFACH;1;0;;0
701451426;162521-3;Mittelteil 48056-40,unten bear;272,25;20;L9000.10.01.03;520289;Legnica;Verschieberegal;10;1;3;;;REGALFACH;1;0;;0
701457143;162521-3;Mittelteil 48056-40,unten bear;544,5;162;L9000.19.04.04;520584;Legnica;Verschieberegal;19;4;4;;;REGALFACH;1;0;;0
701474642;162521-3;Mittelteil 48056-40,unten bear;544,5;100;L9000.3.1.2;520061;Legnica;Verschieberegal;3;1;2;;;REGALFACH;1;0;;0
701473941;162532;Mittelteil,hint Aufb.-Box 1590;166,236;12;L9000.17.01.03;520513;Legnica;Verschieberegal;17;1;3;;;REGALFACH;1;0;;0
701474095;162532;Mittelteil,hint Aufb.-Box 1590;1066,681;77;L9000.20.01.08;520629;Legnica;Verschieberegal;20;1;8;;;REGALFACH;1;0;;0
701474096;162532;Mittelteil,hint Aufb.-Box 1590;1066,681;77;L9000.20.04.06;520624;Legnica;Verschieberegal;20;4;6;;;REGALFACH;1;0;;0
701445768;162540-11HRC;SEITENTEIL 48056 RECHTS laser;584,045;98;L9000.17.04.03;520516;Legnica;Verschieberegal;17;4;3;;;REGALFACH;1;0;;0
701473590;162540-11HRC;SEITENTEIL 48056 RECHTS laser;631,4;200;L9000.01.09.03;520711;Legnica;Verschieberegal;1;9;3;;;REGALFACH;1;0;;0
701473592;162540-11HRC;SEITENTEIL 48056 RECHTS laser;183,106;58;L9000.01.09.03;520711;Legnica;Verschieberegal;1;9;3;;;REGALFACH;1;0;;0
701464003;162620;Trennwand Dhg.48056-20;2002,61;200;L9000.20.01.07;520625;Legnica;Verschieberegal;20;1;7;;;REGALFACH;1;0;;0
701473790;162620-2;Trennwand 48056 zurückg.gestan;147,118;100;Station 609;690009;Legnica;;;;;;;STATION_EA_609;1;0;;0
701459305;162620-2;Trennwand 48056 zurückg.gestan;1001,42;230;L9000.04.09.01;520692;Legnica;Verschieberegal;4;9;1;;;REGALFACH;1;0;;0
701459481;162620-2;Trennwand 48056 zurückg.gestan;1001,42;230;L9000.04.09.01;520692;Legnica;Verschieberegal;4;9;1;;;REGALFACH;1;0;;0
701459482;162620-2;Trennwand 48056 zurückg.gestan;1001,42;230;L9000.12.04.05;520364;Legnica;Verschieberegal;12;4;5;;;REGALFACH;1;0;;0
701463577;162620-2;Trennwand 48056 zurückg.gestan;1088,5;250;L9000.17.04.04;520520;Legnica;Verschieberegal;17;4;4;;;REGALFACH;1;0;;0
701474439;162620-2;Trennwand 48056 zurückg.gestan;65,31;15;L9000.19.01.03;520577;Legnica;Verschieberegal;19;1;3;;;REGALFACH;1;0;;0
701459314;162620E;Trennwand Dhg.48056-20 verz.;261,21;30;L9000.7.1.4;520197;Legnica;Verschieberegal;7;1;4;;;REGALFACH;1;0;;0
701464676;162620E;Trennwand Dhg.48056-20 verz.;1306,05;150;L9000.08.09.03;520718;Legnica;Verschieberegal;8;9;3;;;REGALFACH;1;0;;0
701461875;162640-2;BODEN RE.8056-22,GESTANZT;338,5;100;L9000.4.2.2;520094;Legnica;Verschieberegal;4;2;2;;;REGALFACH;1;0;;0
701470579;162710-11;SOCKEL Z-SPIND 2PERS. GEST.;36,352;32;L9000.19.01.03;520577;Legnica;Verschieberegal;19;1;3;;;REGALFACH;1;0;;0
701423964;163230-11HRC;SEITENTEIL 48056 RECHTS laser;667,2;200;L9000.18.04.01;520540;Legnica;Verschieberegal;18;4;1;;;REGALFACH;1;0;;0
701457570;163230-11HRC;SEITENTEIL 48056 RECHTS laser;333,6;45;L9000.12.04.04;520360;Legnica;Verschieberegal;12;4;4;;;REGALFACH;1;0;;0
701466704;163720-2;Fußteil 129../69... gestanzt;880,592;158;L9000.17.04.03;520516;Legnica;Verschieberegal;17;4;3;;;REGALFACH;1;0;;0
701328748;163730-2;Fußteil 127../67... gest.;513,304;62;L9000.18.04.01;520540;Legnica;Verschieberegal;18;4;1;;;REGALFACH;1;0;;0
701393432;163730-2;Fußteil 127../67... gest.;513,304;132;L9000.18.03.03;520547;Legnica;Verschieberegal;18;3;3;;;REGALFACH;1;0;;0
701434062;163740-2;Fußteil 124../64... gestanzt;677,18;145;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701432229;164020;Blende einschlag.4+6HE (129..);1563,7;90;L9000.22.01.05;520677;Legnica;Verschieberegal;22;1;5;;;REGALFACH;1;0;;0
701473150;164030-2;Blende 4HE (129..) gestanzt;312,8;160;L9000.8.1.3;520225;Legnica;Verschieberegal;8;1;3;;;REGALFACH;1;0;;0
701464004;164040;Blende einschlag.4HE (127..);1322,568;78;L9000.16.03.06;520495;Legnica;Verschieberegal;16;3;6;;;REGALFACH;1;0;;0
701473153;164040-2;Blende 4HE (127..) gestanzt;84,42;60;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701438568;164050;Blende einschlag.6HE (124..);1575;5;L9000.7.2.2;520190;Legnica;Verschieberegal;7;2;2;;;REGALFACH;1;0;;0
701472215;164050;Blende einschlag.6HE (124..);1968,75;125;L9000.15.02.08;520470;Legnica;Verschieberegal;15;2;8;;;REGALFACH;1;0;;0
701465235;164092-2;Kopft. Serie 129 neu gest.;988,992;202;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701222167;164110;Kopft. Serie 127 neu;926,226;37;L9000.13.01.07;520401;Legnica;Verschieberegal;13;1;7;;;REGALFACH;1;0;;0
701222168;164110;Kopft. Serie 127 neu;955,63;16;L9000.13.04.03;520388;Legnica;Verschieberegal;13;4;3;;;REGALFACH;1;0;;0
701138276;164112-2;Kopft. Serie 127 neu gest.;617,568;12;L9000.16.01.02;520477;Legnica;Verschieberegal;16;1;2;;;REGALFACH;1;0;;0
701273045;164112-2;Kopft. Serie 127 neu gest.;441,12;61;L9000.5.4.3;520132;Legnica;Verschieberegal;5;4;3;;;REGALFACH;1;0;;0
701454585;164120;Kopft. Serie 124 neu;916,9;75;L9000.17.03.05;520523;Legnica;Verschieberegal;17;3;5;;;REGALFACH;1;0;;0
701463602;164122-2;Kopft. Serie 124 neu gest.;366,36;120;L9000.18.01.02;520541;Legnica;Verschieberegal;18;1;2;;;REGALFACH;1;0;;0
701467173;164130-2;Seitent.re. 24HE gestanzt neu;739,557;55;L9000.04.09.03;520714;Legnica;Verschieberegal;4;9;3;;;REGALFACH;1;0;;0
701467556;164131-2;Seitent.li. 24HE gestanzt neu;739,557;97;L9000.8.1.7;520241;Legnica;Verschieberegal;8;1;7;;;REGALFACH;1;0;;0
701391668;164140-2;Seitent.re. 18HE gestanzt neu;284,9;42;L9000.12.01.06;520365;Legnica;Verschieberegal;12;1;6;;;REGALFACH;1;0;;0
701391944;164141-2;Seitent.li. 18HE gestanzt neu;386,65;94;L9000.08.09.01;520696;Legnica;Verschieberegal;8;9;1;;;REGALFACH;1;0;;0
701394993;164150-2;Seitent.re. 12HE gestanzt neu;281,946;94;L9000.09.09.01;520697;Legnica;Verschieberegal;9;9;1;;;REGALFACH;1;0;;0
701394994;164150-2;Seitent.re. 12HE gestanzt neu;287,7;90;L9000.09.09.01;520697;Legnica;Verschieberegal;9;9;1;;;REGALFACH;1;0;;0
701465260;164190-2;Rückwand 24HE 129.. neu gest.;1293,19;70;L9000.7.1.5;520201;Legnica;Verschieberegal;7;1;5;;;REGALFACH;1;0;;0
701465300;164190-2;Rückwand 24HE 129.. neu gest.;517,276;68;L9000.4.1.3;520097;Legnica;Verschieberegal;4;1;3;;;REGALFACH;1;0;;0
701452380;164210-2;Rückwand 18HE 129..neu gest.;304,252;27;L9000.3.4.2;520064;Legnica;Verschieberegal;3;4;2;;;REGALFACH;1;0;;0
701138302;164220;Rückwand 12HE 129..neu;759,055;185;L9000.13.04.06;520400;Legnica;Verschieberegal;13;4;6;;;REGALFACH;1;0;;0
701307711;164220-2;Rückwand 12HE 129..neu gest.;205,15;26;L9000.6.4.1;520156;Legnica;Verschieberegal;6;4;1;;;STELLPLATZ;1;0;;0
701138923;164230-2;Rückwand 24HE 127..neu gest.;1538,236;99;L9000.17.04.05;520524;Legnica;Verschieberegal;415;4;5;;;REGALFACH;1;0;;0
701338567;164310-2;Sch.einsch.C2000 neu 127 gest.;954,75;130;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701342823;164310-2;Sch.einsch.C2000 neu 127 gest.;633,15;38;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701474296;164330-2;Schubl.hoch 129 C2000 gest.neu;905;200;L9000.7.4.7;520212;Legnica;Verschieberegal;7;4;7;;;REGALFACH;1;0;;0
701464517;164330-2E;Schubl.hochC2000gest.Send.verz;923,1;204;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701464519;164330-2E;Schubl.hochC2000gest.Send.verz;923,1;204;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701244527;164331-2;Hint.Teil.f.Sch.129 neu gest.;541,6;98;L9000.21.01.02;520637;Legnica;Verschieberegal;21;1;2;;;REGALFACH;1;0;;0
701442409;164331-2E;Hint.Teil.f.Sch.129 verz.gest.;541,6;194;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701466092;164331-2E;Hint.Teil.f.Sch.129 verz.gest.;227,472;64;L9000.10.09.03;520720;Legnica;Verschieberegal;10;9;3;;;REGALFACH;1;0;;0
701471777;164331-2E;Hint.Teil.f.Sch.129 verz.gest.;541,6;400;L9000.12.04.01;520348;Legnica;Verschieberegal;12;4;1;;;REGALFACH;1;0;;0
701466862;164331E;Hint.Teil.f.Sch.129 sendz verz;1083,2;75;L9000.21.04.06;520656;Legnica;Verschieberegal;21;4;6;;;REGALFACH;1;0;;0
701418176;164332;Strebe f.Sch.C2000 129;580,32;42;L9000.10.04.06;520304;Legnica;Verschieberegal;10;4;6;;;REGALFACH;1;0;;0
701444615;164332E-2HE;Strebe f.Sch.C2000 verz. laser;121,8;400;L9000.3.4.1;520060;Legnica;Verschieberegal;3;4;1;;;STELLPLATZ;1;0;;0
