ID;Artikel;Artikelbezeichnung;Materialgewicht;Menge;FachName;FACH_BARCODE;Ort;Bauteil;Block;Zeile;Ebene;FachBem;SortFeld;Stationstyp;Preisdivisor;PreisProMenge;WEBelegNr;Stueckgewicht
701479182;154400-1;Tür re 8040 Abt.300 mm;747,968;158;L9000.2.4.4;520040;Legnica;Verschieberegal;2;4;4;;;REGALFACH;1;0;;0
701468439;154300-111;SCHWENKBARE TRENNWAND fertig;489,759;177;L9000.16.01.03;520481;Legnica;Verschieberegal;16;1;3;;;REGALFACH;1;0;;0
701307380;152804-3;RW 8310-40, 2xLR/ABT in RW ;58,578;5;L9000.19.02.06;520590;Legnica;Verschieberegal;19;2;6;;;REGALFACH;1;0;;0
701476068;152802-3E;RW 8050-40 Wandverschr.VERZ;39,052;2;L9000.20.02.03;520610;Legnica;Verschieberegal;20;2;3;;;REGALFACH;1;0;;0
701427054;152801-3;RW 8050-40, 2xLR pro Abt.;68,341;6;L9000.09.09.05;520741;Legnica;Verschieberegal;9;9;5;;;REGALFACH;1;0;;0
701477991;15280001E;RÜCKWAND VERZINKT;986,063;101;L9000.5.1.3;520129;Legnica;Verschieberegal;5;1;3;;;REGALFACH;1;0;;0
701447252;15280001E;RÜCKWAND VERZINKT;1991,652;10;L9000.15.03.01;520443;Legnica;Verschieberegal;15;3;1;;;REGALFACH;1;0;;0
701479960;15280001;RÜCKWAND;1952,6;200;L9000.12.01.07;520369;Legnica;Verschieberegal;12;1;7;;;REGALFACH;1;0;;0
701478949;15280001;RÜCKWAND;1435,161;147;L9000.17.04.08;520536;Legnica;Verschieberegal;17;4;8;;;REGALFACH;1;0;;0
701299293;152704-3;Rückwand 8010-30, 2xLR /ABT;73,78;5;L9000.16.04.04;520488;Legnica;Verschieberegal;16;4;4;;;REGALFACH;1;0;;0
701373737;152702-3;Rückwand 8010-30 4xLR pro Abt.;221,34;4;L9000.11.09.02;520710;Legnica;Verschieberegal;11;9;2;;;REGALFACH;1;0;;0
701315690;152700-3;Rückwand 8310-30 2xLR pro Abt.;73,78;6;L9000.13.01.06;520397;Legnica;Verschieberegal;13;1;6;;;REGALFACH;1;0;;0
701386890;15270001E;RÜCKWAND VERZINKT;1497,734;129;L9000.05.09.05;520737;Legnica;Verschieberegal;5;9;5;;;REGALFACH;1;0;;0
701317354;152606-3;Rückwand 8010-20, 4xLR /ABT;49,93;8;L9000.20.02.01;520602;Legnica;Verschieberegal;20;2;1;;;REGALFACH;1;0;;0
701334958;152604-3;Rückwand 8010-20, 2xLR /ABT;499,3;26;L9000.19.02.01;520570;Legnica;Verschieberegal;19;3;1;;;REGALFACH;1;0;;0
701307378;152600-3;Rückwand 8310-20 2xLR pro Abt.;49,93;8;L9000.19.02.06;520590;Legnica;Verschieberegal;19;2;6;;;REGALFACH;1;0;;0
701473226;15260001E;RÜCKWAND VERZINKT;499,3;100;L9000.20.03.03;520611;Legnica;Verschieberegal;20;3;3;;;REGALFACH;1;0;;0
701468428;152161-11;Lbl.T.li.f.breiten Griff gest.;723,6;25;L9000.12.02.07;520370;Legnica;Verschieberegal;12;2;7;;;REGALFACH;1;0;;0
701479982;152160-11;Lbl.T.re.f.breiten Griff gest.;694,656;48;L9000.6.2.8;520182;Legnica;Verschieberegal;6;2;8;;;REGALFACH;1;0;;0
701479981;152151-11;Vollblechtür li.br.Griff gest.;445,725;35;L9000.5.2.6;520142;Legnica;Verschieberegal;5;2;6;;;REGALFACH;1;0;;0
701480005;152021-11;Tür li.für breiten Griff gest.;229,725;25;L9000.02.09.04;520723;Legnica;Verschieberegal;2;9;4;;;REGALFACH;1;0;;0
701469320;152020-11;Tür re.für breiten Griff gest.;459,45;15;L9000.5.2.2;520126;Legnica;Verschieberegal;5;2;2;;;REGALFACH;1;0;;0
701479980;152010-11;Tür re.für breiten Griff gesta;408,9;35;L9000.19.02.01;520570;Legnica;Verschieberegal;19;3;1;;;REGALFACH;1;0;;0
701465890;151971-2;Fussteil hinten 1220 gestanzt;285;100;L9000.16.04.01;520476;Legnica;Verschieberegal;16;4;1;;;REGALFACH;1;0;;0
701459621;151971;Fussteil hinten 1220;2017,623;150;L9000.22.03.06;520682;Legnica;Verschieberegal;22;3;6;;;REGALFACH;1;0;;0
701481834;151970-2;Fussteil vorne 1220 gestanzt;75,66;60;L9000.16.01.03;520481;Legnica;Verschieberegal;16;1;3;;;REGALFACH;1;0;;0
701409808;151961-2;Rückwand 1220 gest.Legnica;896,32;100;L9000.1.3.5;520015;Legnica;Verschieberegal;1;3;5;;;REGALFACH;1;0;;0
701406579;151951-2;Rumpfteil li.1220 gestanzt;845,691;92;L9000.21.02.02;520638;Legnica;Verschieberegal;21;2;2;;;REGALFACH;1;0;;0
701406580;151950-2;Rumpfteil re.1220 gestanzt;845,691;93;L9000.21.03.03;520643;Legnica;Verschieberegal;21;3;3;;;REGALFACH;1;0;;0
701409488;151940-2;Kopfteil 1226 gestanzt;488,592;71;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701292364;151110-11;TÜR RECHTS 12810-20 GESTANZT;667,8;95;L9000.17.02.01;520506;Legnica;Verschieberegal;17;2;1;;;REGALFACH;1;0;;0
701288229;151110-11;TÜR RECHTS 12810-20 GESTANZT;742;200;L9000.20.03.02;520607;Legnica;Verschieberegal;20;3;2;;;REGALFACH;1;0;;0
701466134;149470-11;TRENNWAND 8170-401 GESTANZT;753,96;122;L9000.7.3.3;520195;Legnica;Verschieberegal;7;3;3;;;REGALFACH;1;0;;0
701433948;149330-11;Trennw.zg.ohne Durchbr.KLDST;805,5;150;L9000.19.02.08;520598;Legnica;Verschieberegal;19;2;8;;;REGALFACH;1;0;;0
701405295;149330-11;Trennw.zg.ohne Durchbr.KLDST;483,3;45;L9000.8.3.3;520227;Legnica;Verschieberegal;8;3;3;;;REGALFACH;1;0;;0
701478934;149230-2;BODEN RE.8012AF,GESTANZT;678,3;300;L9000.11.04.01;520316;Legnica;Verschieberegal;11;4;1;;;REGALFACH;1;0;;0
701469773;148210-2;Fussteil 8070-22, gestanzt;200,05;50;L9000.17.04.02;520512;Legnica;Verschieberegal;17;4;2;;;REGALFACH;1;0;;0
701458351;148160-2;Fussteil 8070-20, gestanzt;221,9;49;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701480377;148150-2;Fussteil 8070-10, gestanzt;228,42;180;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701479661;148150-2;Fussteil 8070-10, gestanzt;40,608;32;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701402693;148142-2;Gefachbod.re. gest.Tür.li.Ang;12,144;12;L9000.9.1.1;520249;Legnica;Verschieberegal;9;1;1;;;STELLPLATZ;1;0;;0
701477534;148120-2;Trennwand 8070 gest.;655,8;50;L9000.12.03.02;520351;Legnica;Verschieberegal;12;3;2;;;REGALFACH;1;0;;0
701470473;148110-2;Kopfteil 8070-22, gestanzt;196,62;40;L9000.05.09.02;520704;Legnica;Verschieberegal;5;9;2;;;REGALFACH;1;0;;0
701478784;148080-2;Kopfteil 8070-30, gestanzt;157,888;43;L9000.2.1.2;520029;Legnica;Verschieberegal;2;1;2;;;REGALFACH;1;0;;0
701475872;148060-2;Kopfteil 8070-20, gestanzt;196,56;120;L9000.21.01.02;520637;Legnica;Verschieberegal;21;1;2;;;REGALFACH;1;0;;0
701478783;148050-2;Kopfteil 8070-10, gestanzt;170,962;209;L9000.18.04.02;520544;Legnica;Verschieberegal;18;4;2;;;REGALFACH;1;0;;0
701474378;148050;Kopfteil;1301,895;105;L9000.4.2.2;520094;Legnica;Verschieberegal;4;2;2;;;REGALFACH;1;0;;0
701451676;148021;Rückwand 8070/12-40;988;100;L9000.4.3.6;520111;Legnica;Verschieberegal;4;3;6;;;REGALFACH;1;0;;0
701451675;148021;Rückwand 8070/12-40;988;45;L9000.06.09.04;520727;Legnica;Verschieberegal;6;9;4;;;REGALFACH;1;0;;0
701451674;148021;Rückwand 8070/12-40;988;30;L9000.02.09.06;520745;Legnica;Verschieberegal;2;9;6;;;REGALFACH;1;0;;0
701480671;148010-2;Rückwand 80700-10 gestanzt;329,76;120;L9000.08.09.03;520718;Legnica;Verschieberegal;8;9;3;;;REGALFACH;1;0;;0
701466859;148010;Rückwand;2011,536;70;L9000.16.03.05;520491;Legnica;Verschieberegal;16;3;5;;;REGALFACH;1;0;;0
701449584;147040-11;Fussteil 8930 verst., gestanzt;637;60;L9000.3.1.2;520061;Legnica;Verschieberegal;3;1;2;;;REGALFACH;1;0;;0
701140368;146540-11;TRENNWAND ZURGES. SD GESTANZT;600;100;L9000.5.4.5;520140;Legnica;Verschieberegal;5;4;5;;;REGALFACH;1;0;;0
701206586;146530-11;TRENNWAND SD GESTANZT;1268;160;L9000.2.2.5;520042;Legnica;Verschieberegal;2;2;5;;;REGALFACH;1;0;;0
701250477;146521-11;RUMPFTEIL LI.SD GESTANZT;649;86;L9000.01.09.05;520733;Legnica;Verschieberegal;1;9;5;;;REGALFACH;1;0;;0
701249912;146520-11;RUMPFTEIL RE. SD GESTANZT;746,35;105;L9000.9.2.4;520262;Legnica;Verschieberegal;9;2;4;;;REGALFACH;1;0;;0
701469488;146070-2;Tür 8010-123 glatt gest.;492,6;300;L9000.19.01.01;520569;Legnica;Verschieberegal;19;1;1;;;REGALFACH;1;0;;0
701471323;146070;Tur 8010-123 ;1602,666;162;L9000.11.02.07;520338;Legnica;Verschieberegal;11;2;7;;;REGALFACH;1;0;;0
701469306;146070;Tur 8010-123 ;1187,16;70;L9000.16.02.06;520494;Legnica;Verschieberegal;16;2;6;;;REGALFACH;1;0;;0
701431118;146060;Tür 8010-123 ;1928,292;107;L9000.16.02.07;520498;Legnica;Verschieberegal;2;2;7;;;REGALFACH;1;0;;0
701480697;146050-11E;TÜR RE.-104/1X4 GLATT;68,22;60;WE_TB20;520902;Legnica;Verschieberegal;2;2;2;;;STELLPLATZ_P1;1;0;;0
701407440;146040-2;Tür 8010-103 glatt gest.;152,76;120;L9000.6.1.1;520153;Legnica;Verschieberegal;6;1;1;;;STELLPLATZ;1;0;;0
701470934;142842-2;FT-32 Evolo 3Rieg li.m. Anschl;126,36;20;L9000.2.1.4;520037;Legnica;Verschieberegal;2;1;4;;;REGALFACH;1;0;;0
701481835;142840-2E;Fussteil -32 gest. EVOLO verz.;50,544;8;Station 08;590008;Legnica;;;;;;;STATION_EA_008;1;0;;0
701479463;142840-2E;Fussteil -32 gest. EVOLO verz.;126,36;12;L9000.16.03.01;520475;Legnica;Verschieberegal;16;3;1;;;REGALFACH;1;0;;0
701406183;142840-11E;FUSSTEIL -32 EVOLO GESTANZT;111,144;44;L9000.4.1.7;520113;Legnica;Verschieberegal;4;1;7;;;REGALFACH;1;0;;0
701470991;142840-11;FUSSTEIL -32 EVOLO GESTANZT;1280,93;165;Station 04;590004;Legnica;;;;;;;STATION_EA_004;1;0;;0
701473310;142830-11;FUSSTEIL -22 evolo GESTANZT;361,6;4;Station 01;590001;Legnica;;;;;;;STATION_EA_001;1;0;;0
701473136;142830-11;FUSSTEIL -22 evolo GESTANZT;904;200;L9000.3.1.7;520081;Legnica;Verschieberegal;3;1;7;;;REGALFACH;1;0;;0
701481433;142820-2E;FT 48010-12 EVOLO gest.verz;63,18;20;L9000.20.01.02;520605;Legnica;Verschieberegal;20;1;2;;;REGALFACH;1;0;;0
701477621;142810-11;FUSSTEIL -50 EVOLO GESTANZT;761,2;100;L9000.05.09.01;520693;Legnica;Verschieberegal;5;9;1;;;REGALFACH;1;0;;0
701475561;140220-2E;FUSSTEIL -40 EVOLO verz.gest;132,678;11;L9000.11.04.04;520328;Legnica;Verschieberegal;11;4;4;;;REGALFACH;1;0;;0
701472847;140220-11;FUSSTEIL -40 EVOLO;0;8;Station 03;590003;Legnica;;;;;;;STATION_EA_003;1;0;;0
701448155;140210-2E;FUSSTEIL -30 EVOLO verz.gest;146,454;45;L9000.04.09.02;520703;Legnica;Verschieberegal;4;9;2;;;REGALFACH;1;0;;0
701476696;140210-11;FUSSTEIL -30 EVOLO GESTANZT;1027,17;144;L9000.7.4.7;520212;Legnica;Verschieberegal;7;4;7;;;REGALFACH;1;0;;0
701471091;140210-11;FUSSTEIL -30 EVOLO GESTANZT;1027,17;202;L9000.17.03.03;520515;Legnica;Verschieberegal;17;3;3;;;REGALFACH;1;0;;0
701441262;140192-2;FT-20 Evolo 3Rieg li.m. Anschl;95,46;20;L9000.21.04.04;520648;Legnica;Verschieberegal;21;4;4;;;REGALFACH;1;0;;0
701458364;140190-2E;FUSSTEIL -20 EVOLO verz.gest;290,628;23;L9000.6.1.1;520153;Legnica;Verschieberegal;6;1;1;;;STELLPLATZ;1;0;;0
701475243;140190-11;FUSSTEIL -20 EVOLO GESTANZT;536,935;145;Station 01;590001;Legnica;;;;;;;STATION_EA_001;1;0;;0
701343569;140180-2E;Fußteil -10 Evolo gestanzt ver;119,52;51;L9000.16.01.01;520473;Legnica;Verschieberegal;16;1;1;;;REGALFACH;1;0;;0
701468066;140180-2;Fußteil -10 Evolo gestanzt ;179,28;90;L9000.21.04.01;520636;Legnica;Verschieberegal;21;4;1;;;REGALFACH;1;0;;0
701432309;140180-2;Fußteil -10 Evolo gestanzt ;236,742;72;L9000.4.4.2;520096;Legnica;Verschieberegal;4;4;2;;;REGALFACH;1;0;;0
701406020;139610-1;TÜR LI.8012-20,LR OB+UNT;615,15;120;L9000.3.2.1;520058;Legnica;Verschieberegal;3;2;1;;;STELLPLATZ;1;0;;0
701406016;139610-1;TÜR LI.8012-20,LR OB+UNT;615,15;150;L9000.12.03.01;520347;Legnica;Verschieberegal;12;3;1;;;REGALFACH;1;0;;0
701354612;139610-1;TÜR LI.8012-20,LR OB+UNT;369,09;19;L9000.20.03.01;520603;Legnica;Verschieberegal;20;3;1;;;REGALFACH;1;0;;0
701314225;138720-11E;TÜR 83 400MM QUADRATL.23MIT ER;110,704;16;L9000.21.01.01;520633;Legnica;Verschieberegal;21;1;1;;;REGALFACH;1;0;;0
701398079;138590-1;Tür re. 8010-12,LR ob.u.unt.ER;242;28;L9000.15.04.07;520468;Legnica;Verschieberegal;15;4;7;;;REGALFACH;1;0;;0
701348422;138551-1;TÜR RE 300MM LR OB+UNT linksA;400,68;35;L9000.17.02.02;520510;Legnica;Verschieberegal;17;2;2;;;REGALFACH;1;0;;0
701346128;138550-11;TÜR RE 300 MM LR MIT O.OHNE ER;556,5;139;L9000.21.03.05;520651;Legnica;Verschieberegal;21;3;5;;;REGALFACH;1;0;;0
701354763;138550-1;TÜR RE 300MM LR OB+UNT;343,44;58;L9000.8.4.4;520232;Legnica;Verschieberegal;8;4;4;;;REGALFACH;1;0;;0
701342150;138420-2E;Kopfteil 8012-42, gest.;58,28;10;L9000.1.1.5;520013;Legnica;Verschieberegal;1;1;5;;;REGALFACH;1;0;;0
701443413;138420-11;KOPFTEIL 12-42 GESTANZT;845,55;150;L9000.4.1.6;520109;Legnica;Verschieberegal;4;1;6;;;REGALFACH;1;0;;0
701473131;138410-11;KOPFTEIL 12-40 GESTANZT;806;101;L9000.18.04.04;520552;Legnica;Verschieberegal;18;4;4;;;REGALFACH;1;0;;0
701468867;138410-11;KOPFTEIL 12-40 GESTANZT;806;150;L9000.4.4.4;520104;Legnica;Verschieberegal;4;4;4;;;REGALFACH;1;0;;0
701479778;138390-11;KOPFTEIL 12-22 GESTANZT;165;30;L9000.3.4.1;520060;Legnica;Verschieberegal;3;4;1;;;STELLPLATZ;1;0;;0
701477002;138390-11;KOPFTEIL 12-22 GESTANZT;137,5;50;L9000.6.4.7;520180;Legnica;Verschieberegal;6;4;7;;;REGALFACH;1;0;;0
701471028;138380-11;KOPFTEIL 12-20 GESTANZT;414;40;L9000.1.1.3;520007;Legnica;Verschieberegal;1;1;3;;;REGALFACH;1;0;;0
701140371;137620;SOCKEL -20 VERZINKT;1021,842;762;L9000.5.4.8;520152;Legnica;Verschieberegal;5;4;8;;;REGALFACH;1;0;;0
701140352;137620;SOCKEL -20 VERZINKT;1021,842;630;L9000.13.04.01;520380;Legnica;Verschieberegal;13;4;1;;;REGALFACH;1;0;;0
701138852;137610;SOCKEL -10 VERZINKT;579;281;L9000.14.01.01;520409;Legnica;Verschieberegal;14;1;1;;;REGALFACH;1;0;;0
701346242;137590E;Fussteil -42 elo.verz;1640,24;192;L9000.19.01.03;520577;Legnica;Verschieberegal;19;1;3;;;REGALFACH;1;0;;0
701471322;137590;Fussteil -42;1242,36;30;L9000.11.09.05;520743;Legnica;Verschieberegal;11;9;5;;;REGALFACH;1;0;;0
701474078;137580E;Fussteil -32 elo.verz.;1288,872;194;L9000.19.04.06;520592;Legnica;Verschieberegal;19;4;6;;;REGALFACH;1;0;;0
701426420;137580;Fussteil -32;1276,236;100;L9000.20.04.03;520612;Legnica;Verschieberegal;20;4;3;;;REGALFACH;1;0;;0
701477988;137572G;Fussteil -22 x4 galvanealed;1593,8;100;L9000.03.09.03;520713;Legnica;Verschieberegal;3;9;3;;;REGALFACH;1;0;;0
701463619;137571E;Fussteil -22 elo.verz.;1600,4;150;L9000.19.03.03;520579;Legnica;Verschieberegal;19;3;3;;;REGALFACH;1;0;;0
701362873;137571;Fussteil -22 Legnica;2000,5;40;L9000.7.3.4;520199;Legnica;Verschieberegal;7;3;4;;;REGALFACH;1;0;;0
701477985;137560G;Fussteil -12 galvanealed;812;100;L9000.5.1.6;520141;Legnica;Verschieberegal;5;1;6;;;REGALFACH;1;0;;0
701468429;137560;Fussteil -12;1261,925;120;L9000.21.02.01;520634;Legnica;Verschieberegal;21;2;1;;;REGALFACH;1;0;;0
701477984;137550G;Fussteil -50 galvanealed;1141,8;150;L9000.6.4.5;520172;Legnica;Verschieberegal;6;4;5;;;REGALFACH;1;0;;0
701265438;137550;Fussteil -50;1575,684;39;L9000.2.2.6;520046;Legnica;Verschieberegal;2;2;6;;;REGALFACH;1;0;;0
701477983;137532G;Fussteil -30 x4 galvanealed;1740,1;100;L9000.04.09.07;520758;Legnica;Verschieberegal;4;9;7;;;REGALFACH;1;0;;0
701459636;137532;Fussteil -30 x4;1496,4;20;L9000.22.02.04;520675;Legnica;Verschieberegal;22;2;4;;;REGALFACH;1;0;;0
701399317;137531E;Fussteil -30 verzinkt;443,8;30;L9000.1.3.7;520021;Legnica;Verschieberegal;1;3;7;;;REGALFACH;1;0;;0
701452110;137531;Fussteil -30 ;1775,2;20;L9000.20.02.04;520614;Legnica;Verschieberegal;20;2;4;;;REGALFACH;1;0;;0
701477982;137522G;Fussteil -20 x6 galvanealed;1465,156;77;L9000.22.01.03;520671;Legnica;Verschieberegal;22;1;3;;;REGALFACH;1;0;;0
701474084;137522E;Fussteil -20 x6 elo-verz;1502,58;79;L9000.08.09.07;520762;Legnica;Verschieberegal;8;9;7;;;REGALFACH;1;0;;0
701384608;137522E;Fussteil -20 x6 elo-verz;1921,02;15;L9000.22.03.05;520679;Legnica;Verschieberegal;22;3;5;;;REGALFACH;1;0;;0
701461968;137522;Fussteil -20 x6;1997,1;60;L9000.22.03.07;520685;Legnica;Verschieberegal;22;3;7;;;REGALFACH;1;0;;0
701276954;137521E;Fussteil -20 verzinkt;1310,984;63;L9000.15.02.02;520446;Legnica;Verschieberegal;15;2;2;;;REGALFACH;1;0;;0
701459618;137521;Fussteil -20 ;1489,176;120;L9000.17.01.06;520525;Legnica;Verschieberegal;17;1;6;;;REGALFACH;1;0;;0
701477981;137510G;Fussteil -10 galvanealed;903;150;L9000.5.3.3;520131;Legnica;Verschieberegal;5;3;3;;;REGALFACH;1;0;;0
701470327;137510;Fussteil -10;1489,767;219;L9000.10.01.04;520293;Legnica;Verschieberegal;10;1;4;;;REGALFACH;1;0;;0
701302706;137490-2E;Kopfteil -42 gest. elo.verz.;327,96;21;L9000.16.02.02;520478;Legnica;Verschieberegal;16;2;2;;;REGALFACH;1;0;;0
701468442;137490-11;KOPFTEIL -42 GESTANZT;539;48;L9000.21.01.07;520657;Legnica;Verschieberegal;21;1;7;;;REGALFACH;1;0;;0
701464679;137481E;Kopfteil 32 verz.;1033,9;10;L9000.17.04.02;520512;Legnica;Verschieberegal;17;4;2;;;REGALFACH;1;0;;0
701466789;137481;Kopfteil 8020-32 Legnica;880,005;203;L9000.20.01.01;520601;Legnica;Verschieberegal;20;1;1;;;REGALFACH;1;0;;0
701481600;137480-2E;Kopfteil -32 gest. elo.verz.;103,38;20;L9000.17.01.03;520513;Legnica;Verschieberegal;17;1;3;;;REGALFACH;1;0;;0
701479300;137480-2E;Kopfteil -32 gest. elo.verz.;82,704;16;L9000.9.1.3;520257;Legnica;Verschieberegal;9;1;3;;;REGALFACH;1;0;;0
701474839;137480-2E;Kopfteil -32 gest. elo.verz.;103,38;20;L9000.4.2.1;520090;Legnica;Verschieberegal;4;2;1;;;STELLPLATZ;1;0;;0
701469279;137480-11;KOPFTEIL -32 GESTANZT;830;100;L9000.4.1.2;520093;Legnica;Verschieberegal;4;1;2;;;REGALFACH;1;0;;0
701464002;137472;Kopfteil -22, -42;1976,931;171;L9000.6.1.8;520181;Legnica;Verschieberegal;6;1;8;;;REGALFACH;1;0;;0
701419522;137472;Kopfteil -22, -42;1976,931;50;L9000.11.01.05;520329;Legnica;Verschieberegal;11;1;5;;;REGALFACH;1;0;;0
701438584;137471E;Kopfteil 22 verz.;582,8;100;L9000.5.3.6;520143;Legnica;Verschieberegal;5;3;6;;;REGALFACH;1;0;;0
701474236;137460-2;Kopfteil 8010-12, gest.;197,4;100;L9000.3.4.3;520068;Legnica;Verschieberegal;3;4;3;;;REGALFACH;1;0;;0
701274431;137451;Kopfteil 8010-50;991,965;195;L9000.8.4.7;520244;Legnica;Verschieberegal;8;4;7;;;REGALFACH;1;0;;0
701254640;137451;Kopfteil 8010-50;1409,099;47;L9000.5.2.3;520130;Legnica;Verschieberegal;5;2;3;;;REGALFACH;1;0;;0
701302065;137450-11;KOPFTEIL -50 GESTANZT;128,02;65;L9000.14.04.02;520416;Legnica;Verschieberegal;14;4;2;;;REGALFACH;1;0;;0
701469282;137440-11;KOPFTEIL -40 GESTANZT;806;50;L9000.16.03.02;520479;Legnica;Verschieberegal;16;3;2;;;REGALFACH;1;0;;0
701460077;137440-11;KOPFTEIL -40 GESTANZT;806;200;L9000.15.04.04;520456;Legnica;Verschieberegal;15;4;4;;;REGALFACH;1;0;;0
701476076;137431E;Kopfteil 8010-30 verzinkt;640,1;100;L9000.20.02.02;520606;Legnica;Verschieberegal;20;2;2;;;REGALFACH;1;0;;0
701476067;137430-2E;Kopfteil -30, Elo-Verz.gest.;160;50;L9000.20.01.01;520601;Legnica;Verschieberegal;20;1;1;;;REGALFACH;1;0;;0
701469283;137430-11;KOPFTEIL -30 GESTANZT;620;200;L9000.1.1.1;520001;Legnica;Verschieberegal;1;1;1;;;STELLPLATZ;1;0;;0
701439953;137422-2;Kopfteil -20 3Rieg li.m. Ansch;65,01;22;L9000.6.2.1;520154;Legnica;Verschieberegal;6;2;1;;;STELLPLATZ;1;0;;0
701472213;137422;Kopfteil -20, -30;312,816;52;L9000.10.02.04;520294;Legnica;Verschieberegal;10;2;4;;;REGALFACH;1;0;;0
701468426;137422;Kopfteil -20, -30;308,7;40;L9000.17.03.01;520507;Legnica;Verschieberegal;17;3;1;;;REGALFACH;1;0;;0
701419888;137420-2E;Kopfteil 8010-20,verz.,gest.;82,72;9;L9000.20.01.01;520601;Legnica;Verschieberegal;20;1;1;;;REGALFACH;1;0;;0
701413990;137420-2E;Kopfteil 8010-20,verz.,gest.;206,8;19;L9000.21.04.01;520636;Legnica;Verschieberegal;21;4;1;;;REGALFACH;1;0;;0
701471095;137420-11;KOPFTEIL -20 GESTANZT;414;200;L9000.17.01.01;520505;Legnica;Verschieberegal;17;1;1;;;REGALFACH;1;0;;0
701364186;137390-2E;Trennwand zurück.verk.verz.ges;201,25;39;L9000.7.4.2;520192;Legnica;Verschieberegal;7;4;2;;;REGALFACH;1;0;;0
701479510;137390-2;Trennwand zurück.verkürzt gest;578,8;100;L9000.8.4.4;520232;Legnica;Verschieberegal;8;4;4;;;REGALFACH;1;0;;0
701412019;137390;Trennwand zurück.verkürzt;1996,4;140;L9000.16.04.06;520496;Legnica;Verschieberegal;16;4;6;;;REGALFACH;1;0;;0
701481002;137370E;Trennwand 8010 elo.verz;361,92;30;L9000.2.3.5;520043;Legnica;Verschieberegal;2;3;5;;;REGALFACH;1;0;;0
701460562;137370E;Trennwand 8010 elo.verz;2448,992;50;L9000.10.04.08;520312;Legnica;Verschieberegal;10;4;8;;;REGALFACH;1;0;;0
701463754;137370-2E;Trenwand gest 8010,verzin.LEG;600,7;20;L9000.12.02.03;520354;Legnica;Verschieberegal;12;2;3;;;REGALFACH;1;0;;0
701481829;137370-11;TRENNWAND GESTANZT;1012,68;174;L9000.15.03.02;520447;Legnica;Verschieberegal;15;3;2;;;REGALFACH;1;0;;0
701479793;137370-11;TRENNWAND GESTANZT;861,36;148;L9000.18.03.02;520543;Legnica;Verschieberegal;18;3;2;;;REGALFACH;1;0;;0
701475089;137370-11;TRENNWAND GESTANZT;1006,86;400;Station 614;690014;Legnica;;;;;;;STATION_EA_614;1;0;;0
701480966;137370;Trennwand Spinde;2002,648;173;L9000.20.04.05;520620;Legnica;Verschieberegal;20;4;5;;;REGALFACH;1;0;;0
701447250;137363E;Rumpfteil, re./li. 600mm verz;1536;36;L9000.22.01.07;520683;Legnica;Verschieberegal;22;1;7;;;REGALFACH;1;0;;0
701468982;137362E;RT 8090 re.und li. elo.verz;1996,8;130;L9000.11.09.06;520754;Legnica;Verschieberegal;11;9;6;;;REGALFACH;1;0;;0
701470568;137361E;RT 8010 re.und li. elo.verz;1809,6;150;L9000.3.3.7;520083;Legnica;Verschieberegal;3;3;7;;;REGALFACH;1;0;;0
701462899;137361E;RT 8010 re.und li. elo.verz;1206,4;50;L9000.18.01.07;520561;Legnica;Verschieberegal;18;1;7;;;REGALFACH;1;0;;0
701463026;137361-2E;RT 8010 links, elo.verz.gest.;313,664;21;L9000.7.2.2;520190;Legnica;Verschieberegal;7;2;2;;;REGALFACH;1;0;;0
701481379;137361-2;Rumpfteil 8010 links, gestanzt;1007,344;167;L9000.8.3.7;520243;Legnica;Verschieberegal;8;3;7;;;REGALFACH;1;0;;0
701480180;137361-2;Rumpfteil 8010 links, gestanzt;1007,344;167;L9000.18.03.01;520539;Legnica;Verschieberegal;3;3;1;;;REGALFACH;1;0;;0
701480000;137361-2;Rumpfteil 8010 links, gestanzt;1007,344;167;L9000.3.2.1;520058;Legnica;Verschieberegal;3;2;1;;;STELLPLATZ;1;0;;0
701476338;137361-2;Rumpfteil 8010 links, gestanzt;977,184;162;L9000.19.03.05;520587;Legnica;Verschieberegal;19;3;5;;;REGALFACH;1;0;;0
701475871;137361-2;Rumpfteil 8010 links, gestanzt;34,545;100;Station 611;690011;Legnica;;;;;;;STATION_EA_611;1;0;;0
701470231;137361-2;Rumpfteil 8010 links, gestanzt;1001,312;122;Station 611;690011;Legnica;;;;;;;STATION_EA_611;1;0;;0
701469538;137361-2;Rumpfteil 8010 links, gestanzt;989,248;164;L9000.04.09.06;520747;Legnica;Verschieberegal;4;9;6;;;REGALFACH;1;0;;0
701479962;137361;Rumpfteil 8010 re.+li;1797,536;149;L9000.10.04.06;520304;Legnica;Verschieberegal;10;4;6;;;REGALFACH;1;0;;0
701479961;137361;Rumpfteil 8010 re.+li;1797,536;149;L9000.10.01.07;520305;Legnica;Verschieberegal;10;1;7;;;REGALFACH;1;0;;0
